gene_id,amr_class
group_3249,AMINOGLYCOSIDE
ant1,AMINOGLYCOSIDE
group_2264,AMINOGLYCOSIDE
tetW~~~tetW_1,TETRACYCLINE
folP~~~folP_2,SULFONAMIDE
emrE,QUATERNARY AMMONIUM
carB_4~~~carB_1,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN
group_717,AMINOGLYCOSIDE
group_2003,AMINOGLYCOSIDE
group_752,AMINOGLYCOSIDE
tetM~~~tetW~~~tetO~~~tetW_1,TETRACYCLINE
group_744,QUATERNARY AMMONIUM
folP_2,SULFONAMIDE
carB_1,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN
neo,AMINOGLYCOSIDE
group_1419,AMINOGLYCOSIDE
pbuE~~~ydhP_1,PHENICOL
mrdA_2~~~mrdA_3~~~mrdA_1,BETA-LACTAM
group_1598,TETRACYCLINE
neo_1~~~neo_2,AMINOGLYCOSIDE
aacA4_1,AMINOGLYCOSIDE
tetAB_A,TETRACYCLINE
aacA4~~~aacA4_1,AMINOGLYCOSIDE
ydhP_1,PHENICOL
group_1202,AMINOGLYCOSIDE
group_4275,AMINOGLYCOSIDE
group_4088,TETRACYCLINE
tetA_2,TETRACYCLINE
hin_2~~~neo_1~~~neo_2,AMINOGLYCOSIDE
group_4226,AMINOGLYCOSIDE
gdx_2,QUATERNARY AMMONIUM
bla,BETA-LACTAM
group_4224,QUATERNARY AMMONIUM
pbpI~~~mrdA~~~mrdA_1,BETA-LACTAM
aadB,AMINOGLYCOSIDE
